Season,TeamID,FGMR,FGAR,FGMR3,FGAR3,FTMR,FTAR,ORR,DRR,AstR,TOR,StlR,BlkR,PFR,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT
2012,1369,1.0981688704,1.020743028,1.1678864229,1.1240288633,0.8159361356,0.9718767268,1.288301244,1.0882231989,1.5212595638,1.3682284655,1.1284418254,1.6536670947,1.1148762636,0.492479039,0.5232421708,0.1703286683,0.3321562668,0.3475952068,0.3704495698,1.1201182749,1.1294217805,0.157847717,0.6975766013,0.6204029728,0.4482758621
2012,1372,1.1891449346,1.0790342968,0.8674540594,0.9178011498,1.5055350252,1.3568572287,1.6195772205,1.2470432092,1.5239088828,1.0420602216,1.0797504298,1.0233290038,0.9743031042,0.5722840023,0.4833817473,0.1890652605,0.3504808998,0.3978017952,0.3703854633,1.0232949857,0.9464794532,0.1575485407,0.7538726248,0.6156845314,0.5714285714
2012,1383,1.0426766515,1.0559728827,2.2615416714,1.6065356362,0.9498829535,0.8927164356,1.267008113,1.1046734061,1.2854335212,1.1409917762,1.1700319665,1.2504293723,1.1542083144,0.4975864314,0.505453278,0.2001993217,0.3223747269,0.363921212,0.3712942688,1.0397661291,1.028000143,0.1384280436,0.7097394276,0.6524320959,0.5
2012,1407,0.9403343099,1.069914966,1.2104755251,1.2799922918,0.9586735444,0.9321094473,1.1254402661,0.8337860493,0.8786840525,0.9202694546,1.1720562671,1.5697890329,1.1102216008,0.4141392746,0.4824280696,0.1517690207,0.3342129643,0.2607536561,0.3368691243,1.0714774159,1.1718271737,0.1323731939,0.6278373337,0.6599989127,0.3333333333
2012,1421,1.0158228526,0.9708285038,1.1000194778,1.0546583956,1.6667546859,1.4243264542,0.9195460631,1.1062505865,1.1324473757,0.8819939742,1.5228878853,1.0402325087,0.8447771634,0.5781901002,0.528786834,0.1682996605,0.3262136591,0.5003724526,0.3938882484,1.1744381071,1.077825247,0.158730408,0.6504384936,0.7717422817,0.7
2012,1442,1.0589833824,0.9999745157,1.1982366243,0.9676456232,1.1926290466,1.1885500864,1.0038333246,0.9978053606,1.1286752235,0.9853142298,1.2922685036,1.706877978,0.9312641553,0.5133566196,0.5122820808,0.1690963999,0.2377188709,0.3477400547,0.3468917147,1.0513731557,1.045137295,0.1558412377,0.7312553446,0.6945517835,0.5333333333
2012,1263,1.050512285,1.0234026024,1.0532964291,1.1208391569,0.892168896,0.8591333982,1.0174097903,0.9912347967,1.0672201825,1.0552019133,1.2400154753,2.2741170712,1.2775919842,0.4647370956,0.4777544789,0.1693430028,0.3091776418,0.2658071432,0.3351441421,1.0446433672,1.0749516529,0.1466691769,0.6563824928,0.7420301898,0.3928571429
2012,1404,0.8080027907,1.0155257066,0.985301829,1.1220769874,0.9827168387,0.9084866635,1.1866917832,0.8527717247,0.8425438956,1.2529978687,0.9239161616,1.0510199481,1.1172995061,0.3345803375,0.4431983588,0.1991116297,0.3305872712,0.3539208303,0.3462628297,0.966324728,1.1856058124,0.1377245707,0.6427901789,0.7048306092,0.0689655172
2012,1415,1.03294923,0.988207294,0.8590880817,0.7514050042,0.9356066459,0.9102393276,0.8800528045,0.9877593094,0.9811081023,1.1791703777,1.2477242517,2.4700118746,1.1460594422,0.4240157483,0.4456641374,0.1816090124,0.278193383,0.3047758467,0.3250229617,0.949437292,1.0473477934,0.1160866154,0.6670139425,0.6778645823,0.4137931034
2012,1417,1.2247032476,1.0682260203,1.0808131033,0.9521987322,1.1827108157,1.1558152777,1.2605543694,1.105956562,1.4176124452,0.9251196062,1.8959115487,2.6401622047,1.1308730221,0.5859017764,0.506359465,0.1572864589,0.3293378302,0.3299784226,0.3572297302,1.1033804352,1.0146918009,0.1569493467,0.7007667442,0.6729088885,0.5625
2012,1419,0.907578995,1.000568545,1.0354351626,0.9479978749,0.816504369,0.8728594352,1.1020299999,0.9156899171,0.8038714061,1.2883041822,1.0288879597,0.6736903984,1.217172627,0.3497343886,0.4666386302,0.1791311959,0.267418673,0.2965019686,0.3293972809,0.9779480285,1.1672432669,0.131379379,0.6890966968,0.6611586399,0.1071428571
2012,1175,1.0042786135,1.0036123755,1.7737276099,1.2707846802,0.9966990969,0.9466621709,0.8419904639,0.8369362729,0.955414928,0.8290087612,2.2774757824,2.7057891344,1.0377339574,0.5024443829,0.4817283621,0.1436288092,0.3000322434,0.3220657937,0.3369148649,1.0717095037,1.0915351433,0.1334896634,0.5799428673,0.6841877523,0.4814814815
2012,1306,0.9960680094,1.0300618896,2.6190797264,1.7461861265,0.8193738404,0.9134326424,1.3333117776,0.9224078701,1.2703262541,1.0507665423,1.0531544154,1.1980109219,1.0976298913,0.4395712988,0.4674604356,0.1769280478,0.2802366242,0.3409112673,0.3384002011,0.9816411259,1.0210993475,0.1162329507,0.7036343073,0.6167425214,0.4285714286
2012,1312,1.0220570734,1.0774241187,1.4993532785,1.2777936728,0.9025258819,0.8329413254,1.1156428197,0.9202513068,1.0269897975,0.9855151194,1.4579899477,0.9845136913,1.2989162068,0.4330805331,0.4733862003,0.1636408841,0.2880216587,0.3138381199,0.3349447509,1.0339980454,1.0928217653,0.1291620888,0.671015134,0.685670134,0.3928571429
2012,1204,1.0169690059,1.0102370969,1.0861517929,0.8747068525,1.0639343319,1.04024966,1.0085488,0.9855070275,0.9900522522,1.0390626996,1.6912670936,1.523762369,1.1384915849,0.4674566478,0.507966316,0.1976846533,0.2917948373,0.3289826253,0.360314051,1.0259812212,1.0742981109,0.1353405945,0.6771966719,0.6480324282,0.4642857143
2012,1384,0.9187400234,0.9197448167,0.8382554082,0.8271544648,0.9811212588,0.9976426672,0.8129759191,0.9559733029,0.9725535177,1.2070604116,1.124420435,1.3714651961,1.0556276409,0.4017197774,0.5124036228,0.218321625,0.2765861085,0.3583654691,0.3686138974,0.9979057703,1.1403146406,0.145895129,0.6144138828,0.6591262364,0.2068965517
2012,1457,1.046009469,1.1420384371,0.9470757597,0.9514411513,0.8522268455,0.8357836395,1.705473825,0.930227658,0.8570108459,0.8985928687,1.746245618,1.1784403153,1.1354292115,0.4231651393,0.4528133051,0.1608581679,0.3194291814,0.3183825562,0.3329830837,1.0058735987,1.0778274326,0.1201249969,0.7147354583,0.6477837044,0.3333333333
2012,1106,0.9346199436,1.0816738634,1.7925527463,1.4185015344,0.8840296593,1.0035513701,1.4341874913,0.8717814874,0.9215600763,1.0490249894,1.131111594,1.3318656732,1.134114447,0.3688840195,0.4319144928,0.1916861496,0.322525517,0.3429106686,0.3366290382,0.9188573303,1.0128160591,0.1240979965,0.6701695266,0.5730482791,0.3448275862
2012,1126,1.019118939,1.0838028452,1.2887158696,1.0970101515,1.0524301126,1.0666641029,1.2655175897,0.8791899514,1.2625030003,0.8926942313,1.7515501292,0.9189122372,1.0967376221,0.4542267842,0.4875839232,0.1755580559,0.3400698623,0.3764173678,0.3633996609,1.0592416038,1.0976925338,0.1354262694,0.6274445714,0.6486821542,0.4848484848
2012,1226,0.9393105946,1.0786621271,1.1571879165,1.1220681828,0.882790003,0.9149759278,1.198222424,0.822488586,1.0484022538,0.9843825539,1.4121522346,1.0158953791,1.0458106181,0.3773271939,0.4719983465,0.1828464754,0.3081367662,0.3478922741,0.3483221518,1.015735206,1.151860653,0.128744808,0.6554015213,0.6888338962,0.275862069
2012,1300,1.0639644161,0.9699912733,1.5524507707,0.9835928048,1.2606513659,1.1824589001,0.9003617777,1.0293522147,1.4117443963,1.0420881688,1.2633883121,1.8911770245,1.0027574469,0.5453386661,0.5027131876,0.2072930989,0.2936277066,0.467954797,0.3818273106,1.0371301083,1.0227488219,0.139446694,0.6488096927,0.7018353709,0.4642857143
2012,1303,0.8428799069,0.9555079153,0.8378108456,1.1209058951,1.0049803904,1.0077093146,0.8062483687,0.8191969942,0.8146497072,1.1774937919,0.9019710028,0.8902894995,1.0283540331,0.3703924109,0.4806679154,0.1624348921,0.2267578935,0.2848130346,0.3209494231,1.0031476483,1.2377869491,0.1533471842,0.6526041036,0.68945971,0.0625
2012,1334,0.9450124181,1.0111313641,0.9745242386,0.9633263833,1.2086530723,1.1459793408,1.0208604334,0.9196950253,1.0701231939,1.0348715591,1.0559619625,0.8610378803,1.0216153933,0.4436818332,0.4663665975,0.1626889567,0.2967773263,0.3645065052,0.3412503192,1.0320551393,1.1256303635,0.143998417,0.6537139852,0.6539723116,0.3214285714
2012,1414,0.9901378347,0.9816326555,1.1394113605,1.1564319042,0.8546872274,0.9458136345,1.056560311,0.9655381618,1.2047023618,1.2597812401,1.0011013076,2.1280729537,1.0628603357,0.4607585987,0.4860908315,0.1832070504,0.2957130041,0.3239633335,0.3479751961,1.0148773898,1.0918470839,0.1576255711,0.6699629097,0.6351477335,0.3448275862
2012,1423,0.943887234,0.9849875277,1.654208817,1.0252161831,1.0349761367,0.9512803048,1.0776748724,1.0537789202,0.9962011029,1.4144279037,0.8932668798,1.629975399,1.043510639,0.448341592,0.4677067011,0.1754151339,0.3325379382,0.3392473323,0.3483311514,1.0251980047,1.1131827413,0.1316576733,0.6720689005,0.6539770409,0.3225806452
2012,1317,1.0957483759,1.0588182476,1.1170767905,0.961125572,1.2861840177,1.2066536988,1.316284927,1.0868000355,1.2486437436,1.1236851029,0.9766228928,1.5957868838,0.9756475678,0.517673121,0.4728143224,0.1762788376,0.3321887924,0.3495001601,0.3520582209,1.0422700837,1.0089564309,0.1234084574,0.696477114,0.7124023718,0.5172413793
2012,1122,0.9493598485,0.9980785001,0.8292244019,0.8422901683,1.9011248082,1.3995564787,1.113188764,0.9615269806,0.9356903079,1.0544452686,1.235354878,1.6025922616,0.9316303557,0.4610376456,0.4860951672,0.1818505341,0.3386517447,0.4225327503,0.3710109619,1.0571430838,1.1176659623,0.129532924,0.6420432366,0.6686775279,0.3548387097
2012,1284,0.9599973981,1.0755700829,0.9556640013,0.9262647502,0.9373209243,0.915351494,1.0496305747,0.8107899808,0.885077405,0.8366637795,1.3995370466,0.4929364315,1.1767390246,0.371952926,0.469407762,0.175678674,0.2982522386,0.33384902,0.341410574,1.0030146817,1.1349496538,0.1447651483,0.6245102697,0.6460617382,0.375
2012,1169,0.8987521506,1.1066802349,0.966968782,0.983674971,0.9635948324,0.8948341267,1.2958510972,0.8555234674,0.8153918844,0.9789137672,1.3330917069,1.2266061434,1.2478827866,0.3374558476,0.4353743228,0.170302987,0.3399636625,0.3816057082,0.3419590646,1.0175230619,1.1641942494,0.1310005002,0.6400871557,0.7389796863,0.1923076923
2012,1319,0.8121110899,1.0242878272,0.7682651774,0.9938918842,1.1940000319,1.0933697646,1.2945508147,0.8505325698,0.852737202,1.1649450776,1.259210924,0.7508734707,0.9804331202,0.3519100416,0.4448630405,0.193099913,0.3113861417,0.3077273173,0.3346565204,0.9509016984,1.159575374,0.144259234,0.6694145447,0.6844362425,0.1111111111
2012,1420,0.8921984657,1.0582337802,1.0745536544,1.0028979879,0.8272356575,0.8057190294,1.2411771745,0.8906021026,0.7407003602,1.1835710906,1.1042015101,0.5943733497,1.2569225106,0.3389325506,0.4379713498,0.1809189868,0.3109205713,0.3287806043,0.3319194915,0.9544004541,1.1648797261,0.1122177416,0.6680821853,0.6569761158,0.1333333333
2012,1444,0.9687829798,0.9342239684,1.1000331641,0.9848196797,1.5489078516,1.3252099133,1.1924250954,1.2149026082,1.1353715956,1.4352310564,0.731215916,1.1614621883,1.008837912,0.4897405709,0.4921712049,0.185267856,0.3531305056,0.4247669964,0.3775265965,1.082603237,1.105797669,0.1442368721,0.6924665855,0.7090781106,0.3939393939
2012,1164,0.9001088457,0.9556717477,1.3113328591,1.1440161229,1.4349418646,1.2073912345,1.0030030065,1.0015888723,0.9403154591,1.1531525454,1.1303810453,0.9262681916,0.9919421085,0.4776399919,0.521625354,0.1636237029,0.3020350909,0.3492103454,0.3623446373,1.1180888746,1.1617868227,0.1563503453,0.6539274102,0.6743183597,0.4074074074
2012,1288,0.9857075425,0.969137407,1.0414886736,0.9455178747,1.1270548402,1.0950486005,1.001841435,1.1953063162,1.1211782533,1.1519247492,1.3041572273,1.8616566846,1.0285470688,0.4766393529,0.486075278,0.1977820399,0.3526593168,0.4201618288,0.3774317589,1.0346851393,1.0756075141,0.1280050614,0.6367335639,0.6771074462,0.3103448276
2012,1238,0.8760609417,1.0219698735,1.0614316831,0.9381436311,0.9323988759,0.8647021587,1.3038075533,0.9514273764,0.739206071,1.1927243021,1.0422367521,1.0032682436,1.2558058055,0.3531765048,0.4221761626,0.201243752,0.3249096098,0.3354641993,0.3344829549,0.9125931126,1.0819282363,0.0972226295,0.6440572554,0.6884351928,0.2
2012,1428,0.8018685309,0.9214281332,1.2434335117,1.0973487048,0.9416332545,0.9638534525,0.7797461496,0.931160957,0.7824076959,1.4448461897,0.9739609534,1.3201448538,1.0819261319,0.3419684561,0.4629490665,0.2003070057,0.2349360233,0.342834422,0.333668746,0.9262727385,1.1704792037,0.1288844939,0.6769909055,0.6596005112,0.1666666667
2012,1341,0.9948887416,1.0890714065,1.2745890945,1.0714444015,0.8699524348,1.0239611839,1.4618079446,0.9234772209,0.8931922435,1.079181571,1.2655344176,1.2159611917,1.0961350206,0.3844610895,0.4292489245,0.1941647054,0.3356444075,0.3462800465,0.3393116346,0.9114045092,1.0067503996,0.1070741514,0.6960172542,0.5594369815,0.3793103448
2012,1358,0.9417642739,0.9619689486,1.2091785214,0.9684400044,1.0354298121,1.1321947601,1.135124977,1.0152757838,0.9539621205,1.1720106908,1.0257685122,1.0223900016,1.0680609378,0.2947518784,0.4572157168,0.211478827,0.2903291655,0.4282547083,0.3580600328,0.9185939953,1.0221697981,0.1388291309,0.6993816473,0.5536337,0.3214285714
2012,1188,0.8800619425,0.9106690636,1.2691381838,0.9808524407,0.9857812958,1.0783545804,0.8709781174,0.9893693052,0.8870094406,1.3428429792,0.925913586,1.3953661807,1.1120093364,0.4002872759,0.5041094596,0.205224748,0.2653460951,0.3876264352,0.3641631552,1.0030276048,1.1241252436,0.1346521568,0.6616477121,0.6496437522,0.32
2012,1212,0.7221758598,0.8923840424,0.9514113064,0.946579882,1.2572228201,1.2424414269,0.909739869,0.904962539,0.6899648157,1.513118478,0.6393497613,1.3369362091,0.9813190248,0.2978209646,0.400957912,0.2086974276,0.2743497839,0.3647054058,0.3221332894,0.8574020313,1.1274779403,0.1033115811,0.6431146076,0.6785817651,0.1428571429
2012,1216,0.9479867284,1.0082002491,1.5520515163,1.4204981341,0.8770057225,0.7931958617,0.8113887564,0.9060594038,1.1647684783,1.0283916756,1.4422997519,1.2237894562,1.0756349887,0.4213976469,0.4904169172,0.2088993309,0.2164844387,0.3178688181,0.33936881,0.9502249372,1.0616022076,0.1511407178,0.685977951,0.6731517667,0.2903225806
2012,1105,0.9456571268,1.0502791477,1.6774666686,1.466320865,0.7936449448,0.7584951369,1.1379469036,0.9654802829,1.1955519373,1.2960763569,1.0184346035,1.4990691591,1.3562540372,0.3694305828,0.4542363459,0.2079443241,0.3059817214,0.3695565558,0.350310447,0.9445875194,1.074442816,0.1176365148,0.6678288647,0.6565262865,0.1923076923
2012,1108,0.9398954125,0.9675016249,0.93263716,0.8836932648,0.9226910694,0.8494718913,0.8157433944,0.9125141503,0.998248545,1.1352952475,0.9269813077,0.934217349,1.116874189,0.382077364,0.4482145539,0.2063429082,0.2686252961,0.375041983,0.3408529053,0.9272203321,1.0589258472,0.1063518486,0.6248565853,0.6842395732,0.25
2012,1197,0.9484679141,1.0783931972,1.0575321546,1.1506458577,0.72536029,0.766021543,1.2231177479,0.8903717539,0.8096900445,1.1612280182,1.3407799082,1.3477659593,1.2816248162,0.3587293321,0.4469265132,0.1876000507,0.360709807,0.2853821499,0.3406199019,0.9734286822,1.1125970707,0.1072194127,0.6230884081,0.6328323542,0.2580645161
2012,1296,0.8869054852,1.0531735491,0.8905623707,0.9840579254,0.6938014821,0.7686795929,1.5460100373,0.9750714301,0.8744357604,1.4041405525,0.7488534853,1.0598833583,1.2923648704,0.2868797812,0.4274419017,0.2129643647,0.3471606454,0.3225712965,0.3420356754,0.9218509296,1.1418564507,0.1154872342,0.7051538313,0.677711949,0.1333333333
2012,1152,0.8899195764,1.0137069687,0.7446890555,0.8541771038,0.7084997899,0.7500161858,1.0963359841,0.9116655907,0.657636771,1.351532641,1.0370592168,1.7114216964,1.3616139456,0.3111616844,0.4389656707,0.2085006668,0.2907581639,0.3052728182,0.3316539905,0.9082330644,1.1437363498,0.1123569309,0.6747471333,0.6608523564,0.1071428571
2012,1406,0.7853764638,0.92170812,0.5845398909,0.6646350106,1.105809614,1.1670418004,1.4938985592,1.0530234074,0.6582923143,2.0537220202,0.6078640162,1.7445525058,1.0960105773,0.2483496241,0.4047663939,0.237280305,0.3764384902,0.4208986373,0.3596491274,0.8588498398,1.161624819,0.0962711559,0.6577335142,0.5832605372,0.03125
2012,1413,0.8176204345,0.9124417917,1.8722387751,1.3826520553,0.9041481373,0.8512193027,0.7711544074,0.9299127281,0.786162852,1.4868744913,0.8277359539,1.0405647084,1.2167659642,0.3475605278,0.4851278564,0.2080399039,0.2661937569,0.3275951319,0.3484391397,0.973625875,1.1799310572,0.1378419277,0.6373440415,0.6418351186,0.1333333333
2012,1127,0.823729113,0.9693520191,0.7577636146,0.8263970761,0.9237462656,0.9448786015,1.0238471294,0.9098577063,0.9691020004,1.2920605148,0.915854398,1.2228886029,1.1658877181,0.3577436736,0.4402614053,0.2042156633,0.2628252254,0.3452324096,0.3315083845,0.9144132824,1.1414647616,0.1312447919,0.6959834369,0.7096490263,0.064516129
2013,1104,1.0860602756,1.0181045162,1.4712620955,1.1269291098,1.1975103776,1.1573769721,1.0977387897,1.0243147822,1.1897772175,0.9924502634,1.8137680754,1.9494740969,1.1466590872,0.544952406,0.4817729963,0.1724550072,0.318585493,0.3542156728,0.3526723998,1.045712473,0.9916679494,0.1252151177,0.6703181735,0.6862552868,0.625
2013,1107,1.0027902971,0.9503520104,1.3924619414,1.0166573888,2.0385417797,1.7189721063,1.2853091037,1.1517607531,1.243118468,1.1549746163,1.0713941391,0.9225855247,0.873861081,0.5650129755,0.4984456967,0.1852040672,0.3151120955,0.4156445462,0.3710483965,1.0729747955,1.0075398663,0.1317296309,0.7238949274,0.7312138968,0.7058823529
2013,1114,1.0304201777,1.0246524658,0.9079574581,0.8302475073,1.2833217907,1.352676676,1.1643203847,0.9807521248,1.0947483984,1.0324471293,1.6559719549,1.8877689159,0.9887838729,0.4805575154,0.4674129092,0.1917758875,0.3111593516,0.433667424,0.3621911195,1.0048265688,1.0317030917,0.1245169775,0.6743731135,0.6531590374,0.5161290323
2013,1116,1.2018779493,1.1508732149,1.2690436742,1.2352746687,1.169272169,1.0667653403,1.1275933003,0.9127667679,1.3694421385,0.7165959429,2.5796006054,1.6099279905,1.2146122701,0.5464100712,0.4821743861,0.1423300504,0.3137229943,0.3536281306,0.3442410855,1.0868264784,1.0235914773,0.1499214711,0.6630781509,0.6675762701,0.59375
2013,1120,1.0221831395,1.044916449,1.0930098791,0.9198669484,1.1996770072,1.0406870809,1.1363468211,0.9857865634,0.9898758922,1.0871575157,1.2629532109,1.2927227333,1.1690494627,0.4626997735,0.4604443468,0.1716308966,0.290652641,0.3604777346,0.3392876513,1.0039828355,1.0657899418,0.135642851,0.7002657108,0.7028974403,0.28125
2013,1122,0.8808579497,0.8859025206,1.2407243838,0.9839575107,1.2983136673,1.3560250426,0.9693247834,1.0249307996,1.0775745251,1.3571772608,0.8396925349,2.4324543743,0.8642977843,0.4522336879,0.5188698385,0.2066053479,0.2889926222,0.3796975149,0.373952424,1.0349977984,1.1556920547,0.1499443808,0.6577584574,0.6458322427,0.2068965517
2013,1124,1.1193906902,1.029128245,1.6136823034,1.4076032389,1.3480339393,1.2017349067,1.1528542164,1.1349278299,1.2752033925,1.0405468393,1.1963682936,2.044590913,0.965893722,0.5667922359,0.5060013171,0.1521937452,0.342759954,0.3524879164,0.3618741414,1.1307726897,1.0300710355,0.1521379167,0.6726004812,0.6809669766,0.5483870968
2013,1125,1.3018793746,1.0547017917,1.7508692085,1.187099082,1.1460605853,1.1134777871,0.9092873423,1.1247272932,1.584074703,0.8673527699,1.7855525221,1.1477760184,1.1015014519,0.6326626579,0.5732778191,0.1760793454,0.3011882731,0.3316943366,0.3833227691,1.1829937644,0.9934966678,0.1693060674,0.6607601532,0.7439284707,0.8
2013,1133,1.0967617353,1.0762121272,1.0500327064,0.8746838444,1.0999364062,0.9678370113,1.0625852956,0.9444767835,1.0003506084,0.9681706564,1.8399255203,1.1149070923,1.1146033818,0.4991907999,0.4826659016,0.1587431321,0.2981453072,0.2948186522,0.3366040029,1.0553517932,1.0729897835,0.1371350674,0.6731074826,0.7079180927,0.5
2013,1137,1.184475518,0.9715825143,1.2315593325,0.7982517167,1.821692282,1.565162108,1.1672826827,1.317830247,1.4613077755,1.1546927077,1.1441399067,2.1949279725,0.8483579338,0.6438006421,0.4999346698,0.1338110231,0.2945319857,0.381132015,0.3495028231,1.132453272,0.9706174584,0.158172062,0.7582260303,0.7339361348,0.84375
2013,1140,1.1575280775,1.074204511,0.9885298384,0.8482526442,1.2368064676,1.1264920003,1.4112784694,1.1178084759,1.1990516002,0.9175936629,1.5885692329,1.1252503864,1.0402407764,0.5589424494,0.5033178418,0.1496609394,0.3181930426,0.3685928661,0.35766991,1.1262619684,1.032608565,0.1557952992,0.7224949838,0.7218291183,0.6451612903
