season,season_elo,team_id
2000,1687.6527365146585,1203
2001,1653.4201973624265,1203
2002,1546.0537334821527,1203
2003,1560.45642880885,1203
2004,1669.6650968055192,1203
2005,1781.5982031179042,1203
2006,1846.1045589287448,1203
2007,1787.706268803351,1203
2008,1597.1216750921255,1203
2009,1502.9557085685317,1203
2010,1531.514061263447,1203
2011,1537.3983009217025,1203
2012,1500.3294988098135,1203
2013,1541.3382921966058,1203
2014,1692.8436727283763,1203
2015,1704.7572182327722,1203
2016,1725.5717945823267,1203
2017,1692.1173917991657,1203
2018,1600.3038322295763,1203
1985,1598.5544149634804,1204
1986,1539.7555390671614,1204
1987,1547.0217599161087,1204
1988,1615.9011837504552,1204
1989,1648.749066673932,1204
1990,1573.283088188575,1204
1991,1556.241296775167,1204
1992,1599.7784271531607,1204
1993,1592.4321513024977,1204
1994,1530.8618643851332,1204
1995,1340.99523929027,1204
1996,1192.1138958571169,1204
1997,1191.2001688102337,1204
1998,1225.2311440569824,1204
1999,1253.909189784154,1204
2000,1317.0888758369604,1204
2001,1373.5572385645485,1204
2002,1425.7415863631902,1204
2003,1406.6432355228542,1204
2004,1500.6298805914755,1204
2005,1499.1410549880914,1204
2006,1551.534616133056,1204
2007,1466.5978025523646,1204
2008,1498.3942069224718,1204
2009,1325.2113146771746,1204
2010,1262.5745491600326,1204
2011,1165.0476774823985,1204
2012,1293.82055765717,1204
2013,1338.867902868329,1204
2014,1313.0710098723064,1204
2015,1442.0791496907566,1204
2016,1398.7630864003786,1204
2017,1436.5891842230885,1204
2018,1512.2370561642238,1204
2003,1320.4858946639008,1205
2004,1261.0223773202847,1205
2005,1379.8188119319182,1205
2006,1401.8521317018458,1205
2007,1311.8373463278806,1205
2008,1396.8247450326373,1205
2009,1350.843231745318,1205
2010,1240.4923747745916,1205
2011,1259.4659381757783,1205
2012,1249.8811570780917,1205
2013,1389.0814552690515,1205
2014,1384.3174012427576,1205
2015,1389.4535798397212,1205
2016,1368.0904478614527,1205
2017,1421.984923893003,1205
2018,1351.0400932237467,1205
1985,1569.549053017234,1206
1986,1595.5831313768172,1206
1987,1563.4057974107395,1206
1988,1586.6065959287241,1206
1989,1597.8287637768458,1206
1990,1553.7158654220348,1206
1991,1530.3350523874299,1206
1992,1355.1649821937565,1206
1993,1283.0784619859496,1206
1994,1332.9769373786642,1206
1995,1267.3523581173174,1206
1996,1334.5059402032193,1206
1997,1319.1555103655105,1206
1998,1344.0495650138662,1206
1999,1528.6142492980541,1206
2000,1573.8109045983117,1206
2001,1611.5175968454703,1206
2002,1609.8615801622975,1206
2003,1587.2212283148904,1206
2004,1636.2380504703067,1206
2005,1600.8911688845458,1206
2006,1699.4693225796314,1206
2007,1643.2137283899651,1206
2008,1685.37650198928,1206
2009,1670.5820141104182,1206
2010,1600.0919786156298,1206
2011,1742.2386056911998,1206
2012,1711.555673858411,1206
2013,1612.287911279343,1206
2014,1548.240854970511,1206
2015,1494.190035676535,1206
2016,1473.2447573655766,1206
2017,1581.343943701656,1206
2018,1524.1982277199031,1206
1985,1730.9390851797484,1207
1986,1773.7950389522348,1207
1987,1821.4500856211284,1207
1988,1788.4821979394376,1207
1989,1883.4143526652965,1207
1990,1897.57277676949,1207
1991,1817.3841049889943,1207
1992,1807.9891850011704,1207
1993,1759.9963304641028,1207
1994,1803.3431708637331,1207
1995,1827.5144448337667,1207
1996,1908.796190265607,1207
1997,1850.2466371494193,1207
1998,1745.6116421377153,1207
1999,1715.5965468997938,1207
2000,1699.367120263695,1207
2001,1768.9393672327647,1207
2002,1796.9480415986516,1207
2003,1734.4612190934188,1207
2004,1650.0943015507,1207
2005,1676.089829566297,1207
2006,1781.18077406691,1207
2007,1932.3696780056716,1207
2008,1983.5343433041046,1207
2009,1862.7479422318586,1207
2010,1910.6302547902362,1207
2011,1882.15175947581,1207
2012,1909.5055809868409,1207
2013,1969.0992521142061,1207
2014,1836.6369550315394,1207
2015,1882.0484338691904,1207
2016,1773.8452449705346,1207
2017,1716.6851811654083,1207
2018,1673.5016165247534,1207
1985,1621.6299379086809,1208
1986,1642.0838540746365,1208
1987,1644.8359564605905,1208
1988,1654.5414857677356,1208
1989,1619.453208318741,1208
1990,1692.3182411362834,1208
1991,1723.6031879646757,1208
1992,1701.987826340946,1208
1993,1722.409971675023,1208
1994,1665.8534967751025,1208
1995,1729.2881656432978,1208
1996,1789.401641830897,1208
1997,1831.807726049063,1208
1998,1793.297889228058,1208
1999,1736.4111083152918,1208
2000,1621.0481186765633,1208
2001,1696.9123769348312,1208
2002,1793.3566049756325,1208
2003,1858.632328388345,1208
2004,1795.3975125640734,1208
2005,1625.427443439929,1208
2006,1629.5867678206967,1208
2007,1727.779135619958,1208
2008,1718.3903473457958,1208
2009,1593.585096660609,1208
2010,1639.9641039655107,1208
2011,1727.2057629401327,1208
2012,1702.6516531432815,1208
2013,1691.565969422171,1208
2014,1736.777027833055,1208
2015,1781.355858727596,1208
2016,1772.6799409424073,1208
2017,1763.8142520333906,1208
2018,1752.4708373840708,1208
1985,1299.362479175777,1209
1986,1288.119800597248,1209
1987,1305.571004348105,1209
1988,1307.5143639411515,1209
1989,1361.8748024213817,1209
1990,1250.2150617509178,1209
1991,1384.5027903144132,1209
1992,1395.4168218513387,1209
1993,1337.576424490618,1209
1994,1341.4531864709643,1209
1995,1312.3398884080793,1209
1996,1283.296880839564,1209
1997,1261.0375755379291,1209
1998,1359.4866444492861,1209
1999,1400.0987503127103,1209
2000,1441.0474978754153,1209
2001,1568.8067180254595,1209
2002,1524.029820493359,1209
2003,1434.3152361512782,1209
2004,1488.7210633616555,1209
2005,1432.7715407097207,1209
2006,1380.9507650912008,1209
2007,1368.6849449373651,1209
2008,1340.0188623999659,1209
2009,1374.553807472555,1209
2010,1376.6819854117248,1209
2011,1401.468871871084,1209
2012,1559.5367847719665,1209
2013,1524.4352620794455,1209
2014,1652.6010120724206,1209
2015,1662.7778262094657,1209
2016,1519.404312699072,1209
2017,1546.4417852288532,1209
2018,1595.307528490857,1209
1985,1642.9182083652581,1210
1986,1774.1158700657695,1210
1987,1750.616867173572,1210
1988,1747.307282549737,1210
1989,1759.1944516459291,1210
1990,1875.8727887688294,1210
1991,1818.024967070981,1210
1992,1822.075189012901,1210
1993,1813.328958223154,1210
1994,1805.6219985527132,1210
1995,1790.525330059483,1210
1996,1881.8959391652777,1210
1997,1746.7388031918085,1210
1998,1783.1750678821359,1210
1999,1711.3021033020332,1210
2000,1686.493124359549,1210
2001,1739.3821377864194,1210
2002,1740.9560426219311,1210
2003,1760.3334437911446,1210
2004,1884.3547876864025,1210
2005,1884.982831603907,1210
2006,1738.8309315684069,1210
2007,1813.2084409292083,1210
2008,1787.5193132772931,1210
2009,1702.4012147231438,1210
2010,1798.2011156629244,1210
2011,1723.227681822055,1210
2012,1586.8928611516187,1210
2013,1620.3703915130257,1210
2014,1645.365179796462,1210
2015,1646.4762965441657,1210
2016,1730.5319949461305,1210
2017,1723.964761080371,1210
2018,1656.8059263876103,1210
1985,1479.2375606770804,1211
1986,1484.9942221669717,1211
1987,1522.1839286338159,1211
1988,1493.0382496934667,1211
1989,1476.9829310164846,1211
1990,1373.3936500280406,1211
1991,1424.13063549726,1211
1992,1504.5057249485833,1211
1993,1557.8443340981673,1211
1994,1599.5874307625315,1211
1995,1647.8950070219294,1211
1996,1663.627152843532,1211
1997,1589.7478733744038,1211
1998,1680.1432358485458,1211
1999,1770.225818657304,1211
2000,1787.0146332571035,1211
2001,1797.2090438980729,1211
2002,1866.4603583756434,1211
2003,1832.118663196655,1211
2004,1916.4278961203945,1211
2005,1926.776870658415,1211
2006,1959.4143361582253,1211
2007,1862.3146657300658,1211
2008,1863.1841425374175,1211
2009,1928.3844842295505,1211
2010,1900.6226962547212,1211
2011,1861.1141027387096,1211
2012,1900.5921070537718,1211
2013,1988.0051853257266,1211
2014,1968.9888647867606,1211
2015,2024.8802802269372,1211
2016,1989.923880735224,1211
2017,2041.0626763781388,1211
2018,2055.1647558244813,1211
1985,1349.0601599078161,1212
1986,1352.840709307387,1212
1987,1431.2958524819012,1212
1988,1460.1293964475874,1212
1989,1474.3686238613247,1212
1990,1365.882881179954,1212
1991,1249.08358189699,1212
1992,1161.8384294773507,1212
1993,1234.2629176199607,1212
1994,1183.9165588756136,1212
1995,1189.0889744620115,1212
1996,1263.7708519113737,1212
1997,1220.5228853723709,1212
1998,1264.3082549577803,1212
1999,1211.408546891889,1212
2000,1084.371197268617,1212
2001,1140.8130704210591,1212
2002,1154.6174885916773,1212
2003,1185.1843725217573,1212
2004,1243.4206025627755,1212
2005,1258.2529505200764,1212
2006,1231.641384919664,1212
2007,1224.9167663207568,1212
2008,1158.5355502345888,1212
2009,1048.0048557474197,1212
2010,1031.9951807920418,1212
2011,1114.2888059013276,1212
2012,1032.4340723402274,1212
2013,883.1387240027287,1212
2014,901.4789571388317,1212
2015,833.6112000249786,1212
2016,856.851050336431,1212
2017,1032.0537515593353,1212
2018,1186.0426851769128,1212
2014,1438.9744489549726,1213
2015,1413.0289074880297,1213
2016,1510.2169127398279,1213
2017,1526.4482135639512,1213
2018,1540.6462118138911,1213
1996,1368.3004124324757,1214
1997,1265.6317113333903,1214
1998,1285.3801788456592,1214
1999,1231.600679620891,1214
2000,1347.9315592957219,1214
2001,1458.573899646356,1214
2002,1543.7844214386434,1214
2003,1479.2395403220214,1214
2004,1366.222641081966,1214
2005,1398.3146696941233,1214
2006,1350.9179452494284,1214
2007,1332.2979364257812,1214
2008,1364.127963869163,1214
2009,1327.8720823014485,1214
2010,1335.531269219282,1214
2011,1415.3178447834848,1214
2012,1298.79098456801,1214
2013,1294.1652573370889,1214
2014,1349.9368789154375,1214
2015,1353.238234957944,1214
2016,1404.855402266401,1214
2017,1344.254309891532,1214
2018,1360.4123480368569,1214
1985,1442.8084594600223,1215
1986,1468.183093556856,1215
1987,1410.6924981862842,1215
1988,1431.9034271263747,1215
1989,1315.3978887871087,1215
1990,1272.3424343528116,1215
1985,1382.810038411037,1216
1986,1420.0746985220303,1216
1987,1421.5791492472094,1216
1988,1460.0267212215842,1216
1989,1479.0968591012713,1216
1990,1486.7413658057908,1216
1991,1457.8837824509524,1216
1992,1311.1658889768103,1216
1993,1372.1045456324832,1216
1994,1456.3477562062924,1216
1995,1385.1998051195937,1216
1996,1283.7614548758559,1216
1997,1419.045437878011,1216
1998,1443.6626767261253,1216
1999,1370.3632882315035,1216
2000,1304.577669727738,1216
2001,1156.32854050795,1216
2002,1255.6511500647596,1216
2003,1317.2308076096867,1216
2004,1271.9809346746094,1216
2005,1177.676873413279,1216
2006,1254.966712315118,1216
2007,1260.3821241864507,1216
2008,1316.1144101105494,1216
2009,1206.6569288840528,1216
2010,1183.4721532680855,1216
2011,1209.6307181541777,1216
2012,1234.7218668871508,1216
2013,1314.7166669372475,1216
2014,1368.9276657473365,1216
2015,1305.75382015956,1216
2016,1237.2708661415545,1216
2017,1174.9003640634724,1216
2018,1324.485185004071,1216
1985,1507.7371183359842,1217
1986,1335.3801849512422,1217
1987,1328.168548229254,1217
1988,1329.3055073221487,1217
1989,1317.2224904989655,1217
1990,1319.5348669243765,1217
1991,1264.4837145940016,1217
1992,1214.1397007981802,1217
1993,1160.4882314894624,1217
1994,1186.5386210353481,1217
1995,1165.2317010273257,1217
1996,1310.704757462131,1217
1997,1420.8985147923158,1217
1998,1355.2076547686224,1217
1999,1369.9569706079094,1217
2000,1327.0020236345758,1217
2001,1350.8889438597325,1217
2002,1354.2193279640273,1217
2003,1311.2882876651558,1217
2004,1191.4587996330602,1217
2005,1290.2550369062228,1217
2006,1295.8399213541295,1217
2007,1281.3457951403734,1217
2008,1256.8424490148489,1217
2009,1322.1179170752123,1217
2010,1492.848916869649,1217
2011,1596.7794282052619,1217
2012,1699.6658130664782,1217
2013,1675.744498609122,1217
2014,1722.6559990016333,1217
2015,1685.091476397469,1217
2016,1559.9532707889434,1217
2017,1581.2084569406402,1217
2018,1586.6204983396804,1217
1985,1430.2252637143517,1218
1986,1272.8482054132205,1218
1987,1267.6478850472815,1218
1988,1254.4969166738542,1218
1989,1450.7805996761024,1218
1990,1589.1468854001248,1218
1991,1570.0049349515243,1218
1992,1574.5283182704898,1218
1993,1555.5539881306136,1218
1994,1558.8948725653186,1218
1995,1565.5036916579043,1218
1996,1527.1388876483406,1218
1997,1609.1280672237872,1218
1998,1680.100434993321,1218
1999,1482.9682757613964,1218
2000,1537.3518195621082,1218
2001,1639.4284075250548,1218
2002,1753.8871039753008,1218
2003,1690.3573910300197,1218
2004,1667.1749743317966,1218
2005,1621.7637687762422,1218
2006,1643.2458978920322,1218
2007,1674.8478767406482,1218
2008,1511.546593942345,1218
2009,1444.1468681949025,1218
2010,1392.4167798248163,1218
2011,1491.0689960918585,1218
2012,1471.2799368034669,1218
2013,1445.8982061620231,1218
2014,1506.1700545128292,1218
2015,1542.0596722489122,1218
2016,1645.4096517204205,1218
2017,1519.254072774136,1218
2018,1482.6236439806653,1218
2000,1349.7320227611347,1219
2001,1228.9703449847752,1219
2002,1208.9419875876133,1219
2003,1186.2800356356756,1219
2004,1271.6800689454462,1219
2005,1304.826394680322,1219
2006,1341.6239529289433,1219
2007,1380.777273139885,1219
2008,1379.041123495803,1219
2009,1270.7233336392444,1219
2010,1291.5968635932231,1219
2011,1256.735523158964,1219
2012,1307.4220901266874,1219
2013,1359.4210123449095,1219
2014,1380.9461807646212,1219
2015,1455.1629915167416,1219
2016,1458.6465978093224,1219
2017,1368.7759182416467,1219
2018,1316.2971932798862,1219
1985,1465.8042569441664,1220
1986,1482.525780941749,1220
1987,1347.6432369424028,1220
1988,1253.690530373991,1220
1989,1355.9455604355521,1220
1990,1395.1839136657231,1220
1991,1385.8955627807713,1220
1992,1450.1111506465957,1220
1993,1384.1348855719416,1220
1994,1255.6282112565282,1220
1995,1321.3583243958685,1220
1996,1274.7589493191006,1220
1997,1334.9762043536407,1220
1998,1446.9625806181703,1220
1999,1568.23469712034,1220
2000,1669.823339568402,1220
2001,1736.7826921340252,1220
2002,1529.793253310042,1220
2003,1406.314194993111,1220
2004,1467.1479911199444,1220
2005,1582.6532260775912,1220
2006,1664.49240099785,1220
2007,1685.6421123696896,1220
2008,1536.1812805793306,1220
2009,1537.7610715159321,1220
2010,1570.5411054763106,1220
2011,1596.0291803398363,1220
2012,1454.39552056504,1220
2013,1327.3162931422878,1220
2014,1301.241425075442,1220
2015,1492.5927860284303,1220
2016,1597.371387343697,1220
2017,1526.1041342995472,1220
2018,1552.5409175376465,1220
1985,1432.2052378479898,1221
1986,1415.7604522957872,1221
1987,1342.4443085835806,1221
1988,1413.3341369804946,1221
1989,1400.559506954151,1221
1990,1569.6793227594576,1221
1991,1506.0094140948127,1221
1992,1510.4825849298384,1221
1993,1596.739599482844,1221
1994,1455.2096951606732,1221
1995,1410.7551967741067,1221
1996,1384.877851336748,1221
1997,1259.8795097464852,1221
1998,1172.0641619519,1221
1999,1128.6353643909567,1221
2000,1215.7956745208653,1221
2001,1412.363694695549,1221
2002,1462.119613878357,1221
2003,1564.7701924079954,1221
2004,1491.122738588416,1221
2005,1571.078173681284,1221
2006,1559.2909176402168,1221
2007,1618.7327252473078,1221
2008,1486.2934398677046,1221
2009,1494.9382053397617,1221
2010,1388.1374685812307,1221
2011,1347.9965055334217,1221
2012,1386.4125312688577,1221
2013,1337.5235447969978,1221
2014,1434.411984865079,1221
2015,1401.621679500259,1221
2016,1369.4519167177102,1221
2017,1390.8570229827405,1221
2018,1359.5733349819152,1221
1985,1506.381479957574,1222
1986,1509.482566916627,1222
1987,1610.8160300100699,1222
1988,1624.611616695054,1222
1989,1603.1389668732372,1222
1990,1706.9271800983233,1222
1991,1693.040385426783,1222
1992,1762.0720098350096,1222
1993,1759.477354618124,1222
1994,1550.259831858006,1222
1995,1443.5759912693945,1222
1996,1537.6005646399387,1222
1997,1528.2711601205433,1222
1998,1441.2549896227092,1222
1999,1451.9820873221306,1222
2000,1449.9265785131852,1222
2001,1466.093269400104,1222
2002,1547.8687811772472,1222
2003,1465.2721874346496,1222
2004,1434.8295811955168,1222
2005,1562.8380565190282,1222
2006,1643.2553270930812,1222
2007,1647.99825084439,1222
2008,1690.5455283182823,1222
2009,1717.073396426119,1222
2010,1693.6337206962794,1222
2011,1533.7998841987103,1222
2012,1505.6603645501273,1222
2013,1531.43133773018,1222
2014,1587.9137157525256,1222
2015,1529.120592601551,1222
2016,1678.231081343727,1222
2017,1726.5057266427248,1222
2018,1848.6322341201997,1222
1985,1559.6391026981262,1223
1986,1465.6086469086176,1223
1987,1510.958260925079,1223
1988,1381.8354093794824,1223
1989,1335.614974269176,1223
2008,1289.2711790698615,1223
2009,1222.4298099394275,1223
2010,1239.472537067257,1223
2011,1144.9006636238487,1223
2012,1125.0122209869894,1223
2013,1149.3423602700952,1223
2014,1108.1151588500109,1223
2015,1166.6319101418276,1223
2016,1276.0710340935007,1223
2017,1370.2147945094957,1223
2018,1232.0712983302205,1223
1985,1553.206857470739,1224
1986,1556.1945063831408,1224
1987,1622.3468723450287,1224
1988,1492.4785385565342,1224
1989,1338.2080672677757,1224
1990,1247.4625244841432,1224
1991,1271.3216098736045,1224
1992,1378.5872189102345,1224
1993,1287.0957456369088,1224
1994,1274.634204060861,1224
1995,1209.9475632661056,1224
1996,1194.2223719759152,1224
1997,1165.1747584653915,1224
1998,1118.2086534310097,1224
1999,1013.9513427445933,1224
2000,953.0867889657885,1224
2001,1039.1242219329342,1224
2002,1268.0442222832316,1224
2003,1295.5725441060592,1224
2004,1170.3685067480696,1224
2005,1064.3867646875246,1224
2006,1104.341616905588,1224
2007,1076.111358037539,1224
2008,1065.791293896446,1224
2009,1086.9918777899184,1224
2010,1073.178263360375,1224
2011,1038.6738752261977,1224
2012,1090.740561779538,1224
2013,1086.813882560794,1224
2014,1082.7195523878836,1224
2015,1199.5113401491003,1224
2016,1162.4785950749676,1224
2017,1134.5588892456942,1224
2018,1123.3008731761447,1224
1985,1384.8142094065133,1225
1986,1348.1305854134177,1225
1987,1402.507073537561,1225
1988,1444.8425079148772,1225
1989,1615.5853157901577,1225
1990,1679.1844269214123,1225
