Season,TeamID,Seed,RPI,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,WINPCT,Elo
2007,1148,16,147,0.533135954,0.509622818,0.184521851,0.35256019,0.391014176,0.379143754,1.108635311,1.050747035,0.140470417,0.673763878,0.729449975,24.24242424,53.45454545,7.833333333,19.86363636,14.81818182,20.71212121,11.25757576,22.96969697,12.43939394,13.56060606,6.106060606,3.363636364,16.98484848,0.666666667,1455.274066
2007,1196,1,6,0.694887124,0.593141664,0.179103987,0.36901927,0.416231112,0.418271183,1.238102501,0.961972007,0.166096561,0.707717796,0.678258014,28.19675456,54.95943205,6.920892495,17.15618661,14.42494929,21.34381339,11.00608519,26.09127789,15.72008114,13.34077079,7.102434077,4.776876268,15.43813387,0.852941176,2016.434277
2007,1458,2,4,0.677552362,0.520028372,0.154499546,0.360465655,0.450564981,0.386314113,1.164337997,0.951611995,0.155224695,0.713848447,0.667970357,24.17139959,51.99290061,5.874239351,15.73225152,15.84279919,23.37221095,11.18559838,23.48377282,13.15618661,11.70892495,5.718052738,3.169371197,15.70689655,0.852941176,1933.614765
2007,1332,3,21,0.598756337,0.533765065,0.158212281,0.351557493,0.337957236,0.37406418,1.179879954,1.024825759,0.150506975,0.68755919,0.746680656,25.87412587,57.12587413,8.657342657,22.5990676,14.53962704,19.73076923,11.9044289,23.05244755,14.27272727,13.6993007,7.291375291,2.579254079,16.20862471,0.787878788,1832.514598
2007,1268,4,16,0.637850532,0.529485643,0.183740316,0.358957139,0.401718618,0.389778557,1.133444293,0.963299961,0.166950952,0.630041258,0.70444385,28.45833333,60.20833333,5.8125,15.60416667,15.51041667,21.89583333,13,25.77083333,17.20833333,16.14583333,7.645833333,6.270833333,17.86458333,0.75,1879.755509
2007,1139,5,27,0.658503482,0.530315947,0.135972916,0.296818074,0.426620093,0.369476237,1.20907452,0.997981692,0.151423054,0.686705727,0.748381793,21.28645161,48.76774194,8.246451613,22.16903226,15.39354839,20.40129032,9.069677419,21.13548387,11.92,10.24645161,4.947096774,2.077419355,18.82193548,0.806451613,1726.105688
2007,1323,6,31,0.627243786,0.539354246,0.158186536,0.362517835,0.415629759,0.390136363,1.214248409,1.013819999,0.173525261,0.687372228,0.740770123,27.00672043,58.52284946,8.409946237,21.54704301,18.33467742,24.61021505,12.02688172,26.01478495,17.36021505,13.55376344,8.080645161,3.622311828,18.94892473,0.774193548,1850.282729
2007,1424,7,10,0.591981481,0.513677226,0.143487655,0.339949142,0.338638155,0.360128356,1.160394202,1.033738377,0.155115332,0.656211582,0.720856217,26.34006734,58.35016835,7.754208754,20.51178451,14.44107744,20.1952862,11.81144781,22.8956229,14.88552189,12.06397306,7.909090909,5.521885522,18.07744108,0.818181818,1789.853124
2007,1112,8,14,0.584169314,0.530772642,0.167570362,0.380749101,0.42708187,0.394413748,1.182927785,1.090811129,0.164977211,0.688116991,0.744288564,28.2,58.83333333,6.916666667,19,14.7,20.31666667,12.43333333,23.01666667,16.7,13.71666667,6.55,3,14.71666667,0.666666667,1863.491366
2007,1345,9,42,0.567649647,0.526647803,0.186133774,0.350531123,0.390149748,0.385821251,1.10558971,1.002248675,0.151288017,0.665222425,0.692194536,24.30505952,52.52380952,6.693452381,18.4389881,13.79910714,20.45535714,10.55059524,21.97321429,13.80059524,15.27827381,8.175595238,2.845238095,18.98511905,0.65625,1723.627219
2007,1210,10,52,0.586780746,0.547040535,0.187487376,0.402811938,0.36026247,0.400289816,1.167599973,1.030576266,0.152865759,0.681415822,0.667779109,27.06612903,57.13870968,6.417741935,17.94354839,14.92419355,21.46129032,12.36774194,22.32741935,16.25645161,16.43870968,9.4,3.530645161,19.24193548,0.64516129,1813.206963
2007,1457,11,70,0.644148505,0.550181226,0.168903482,0.350741134,0.357918294,0.386134332,1.163608583,0.988054662,0.173434406,0.720766815,0.610915355,26.44047619,55.57142857,7.55952381,21.36309524,13.23214286,20.9702381,11.6547619,25.69047619,15.79761905,13.30357143,7.410714286,3.779761905,17.16666667,0.857142857,1697.000216
2007,1330,12,40,0.610493595,0.502896975,0.162157691,0.354273017,0.377879699,0.369234771,1.124009873,0.994461526,0.161706033,0.702919572,0.722654133,23.40625,53.30208333,6.760416667,18.84375,14.6875,20.58333333,11.44791667,24.625,14.75,13.04166667,7.1875,3.708333333,18.22916667,0.75,1725.142284
2007,1172,13,48,0.599432864,0.52680832,0.169941438,0.35069896,0.33968376,0.374301044,1.155112133,0.992207794,0.152312055,0.734756708,0.770451191,27.64994026,61.09199522,9.3739546,24.48864994,15.48387097,20.96893668,12.43608124,26.98088411,15.47789725,14.40023895,7.614097969,2.600955795,17.62485066,0.870967742,1716.181075
2007,1275,14,92,0.548475846,0.514051844,0.196398669,0.281965916,0.324543699,0.359795143,1.047850624,1.010862929,0.158826146,0.687299928,0.691460528,22.00694444,49.54861111,5.302083333,15.96875,12.03472222,16.93055556,8.888888889,22.16319444,11.86805556,12.05555556,6.791666667,3.284722222,17.44444444,0.5625,1675.248791
2007,1394,15,81,0.623594503,0.580060548,0.203251989,0.376938978,0.496574616,0.432711205,1.195125974,1.060188425,0.182086252,0.695261382,0.722733664,27.34166667,52.275,6.125,14.98333333,17.85,24.80833333,10.95833333,22.00833333,17.41666667,15.75833333,7.75,2.858333333,19.1,0.8,1638.042756
2007,1238,16,168,0.505604382,0.469374746,0.180421858,0.350844499,0.370876387,0.358655721,1.038516166,1.049195472,0.136622397,0.625663069,0.699794943,24.81212121,57.41515152,5.966666667,17.74242424,15.31666667,22.32121212,13.52272727,23.06666667,13.14242424,15.7,7.331818182,3.078787879,20.13939394,0.606060606,1353.567367
2007,1242,1,11,0.710654371,0.540428229,0.169356111,0.375826238,0.368115012,0.388892819,1.172050927,0.910139585,0.167088479,0.704122458,0.665182073,28.48627451,58.99803922,6.190196078,16.48431373,14.72941176,21.95294118,12.79411765,27.24901961,16.47254902,14.13921569,8.915686275,6.321568627,18.69411765,0.882352941,2024.43737
2007,1417,2,3,0.606631216,0.542959144,0.16138357,0.34391383,0.329671539,0.375763047,1.159750563,0.978930415,0.159391314,0.707291806,0.653806955,26.54666667,54.28,6.446666667,17.19333333,11.57333333,17.48666667,10.19333333,21.97333333,14.69333333,12.73333333,6.833333333,3.346666667,15.60666667,0.833333333,1935.02952
2007,1338,3,5,0.599987784,0.530113133,0.155616517,0.373311204,0.37034776,0.381163787,1.172229959,1.028177392,0.186682564,0.686366658,0.664008628,25.791939,54.16666667,6.175381264,16.07843137,12.10893246,17.90413943,11.18191721,23.39106754,17.07189542,11.65141612,5.330065359,3.351851852,15.32570806,0.794117647,1957.25168
2007,1356,4,7,0.558742025,0.526184039,0.200496296,0.31252173,0.46432005,0.392750043,1.093323751,0.990284402,0.140352723,0.712428262,0.690346409,21.06730769,46.61057692,6.069711538,16.15144231,15.11298077,21.54326923,9.447115385,20.26923077,11.39423077,13.75961538,6.466346154,3.375,19.79807692,0.8125,1829.765159
2007,1439,5,34,0.613417189,0.518368537,0.143536973,0.331539999,0.405044463,0.370296327,1.143407413,1.035733789,0.146442738,0.665588962,0.661162561,25.37096774,56.41129032,5.827419355,15.85967742,14.89516129,22.62580645,12.02741935,23.50483871,12.97903226,12.22419355,7.517741935,4.588709677,18.97419355,0.64516129,1760.429093
2007,1181,6,15,0.631895359,0.530353239,0.198246338,0.36409229,0.414773446,0.396737355,1.104293022,0.962558181,0.144998266,0.70344774,0.689323056,23.36647727,51.4375,5.380681818,14.71875,13.77840909,20.11647727,10.9375,22.86079545,13.09375,15.36363636,8.051136364,4.528409091,17.77272727,0.6875,2011.13684
2007,1231,7,28,0.573325073,0.52253792,0.163664809,0.359698611,0.35330186,0.374866372,1.158211012,1.01736657,0.148725578,0.6762946,0.712685604,25.25,54.5,7.25,19.16666667,14.2,20.3,11.7,21.23333333,12.95,12.95,6.483333333,4.1,19.25,0.666666667,1834.980141
2007,1246,8,13,0.604016477,0.543750299,0.187210107,0.342437957,0.364089303,0.387403633,1.128410758,1.032370326,0.167527371,0.672298674,0.704132582,25.87797619,57.30208333,7.382440476,20.54166667,12.32589286,18.04464286,11.45535714,24.54017857,14.93005952,13.69047619,6.098214286,4.580357143,15.22767857,0.65625,1907.162051
2007,1437,9,19,0.589848482,0.488806751,0.172893047,0.38799232,0.425051068,0.380102086,1.135891256,1.021501446,0.136651516,0.678873294,0.779509096,23.19662058,54.80184332,7.562211982,21.22580645,18.02457757,23.62211982,12.9109063,22.88632873,12.58218126,14.65591398,7.87250384,3.565284178,20.08602151,0.677419355,1926.782072
2007,1211,10,61,0.622500441,0.549814845,0.174501368,0.326765038,0.399097581,0.388768925,1.168742026,1.03523971,0.151601873,0.698501086,0.752258717,26.99868248,58.42951252,6.988142292,18.99077734,16.03293808,22.0513834,11.00263505,26.48616601,14.31225296,13.5942029,6.43083004,3.341238472,18.68247694,0.696969697,1862.313467
2007,1433,11,44,0.590610895,0.526465419,0.147758514,0.357202487,0.429211994,0.383348093,1.19148224,1.031579817,0.147799802,0.693101943,0.718682591,25.51178451,54.68350168,6.703703704,16.72727273,16.68013468,22.86868687,11.87542088,21.28619529,13.81481481,12.26599327,7.336700337,3.04040404,17.51178451,0.818181818,1728.905006
2007,1228,12,29,0.596658395,0.497030565,0.184010321,0.375707198,0.380273142,0.376997217,1.076559308,0.956141646,0.155627122,0.704439233,0.630145901,22.24168798,51.13554987,7.089514066,19.49616368,11.60741688,18.52429668,11.51534527,22.15473146,13.67263427,14.35294118,5.762148338,3.088235294,16.36317136,0.676470588,1906.141207
2007,1221,13,60,0.606728746,0.499132126,0.205297215,0.372188243,0.402578884,0.385801635,1.069245075,0.955779055,0.15529011,0.698736417,0.742149017,21.68121212,49.09818182,6.069090909,16.32606061,14.67757576,20.04484848,10.73090909,21.01212121,13.87515152,15.44606061,8.855757576,3.395151515,17.93090909,0.757575758,1618.731869
2007,1460,14,72,0.524097576,0.498538986,0.168832709,0.312295689,0.340015821,0.355085282,1.082873563,1.033213784,0.14263886,0.682465321,0.7290677,22.875,51.40896739,6.043478261,17.09782609,12.36548913,16.11956522,9.596467391,22.49184783,12.75679348,12.23913043,5.260869565,1.747282609,16.30842391,0.71875,1598.866083
2007,1451,15,143,0.520047114,0.543409234,0.205763362,0.319539292,0.532188669,0.412540693,1.099498762,1.089713302,0.149027035,0.66233306,0.656188723,24.94747899,53.95378151,5.81512605,16.48529412,16.02731092,23.41176471,10.75420168,23.71428571,13.44747899,14.39285714,6.363445378,3.220588235,19.68067227,0.607142857,1447.678916
2007,1197,16,171,0.512779921,0.504978878,0.216051766,0.381725283,0.467262696,0.402438954,1.056966343,1.0785135,0.140932681,0.660224377,0.666797649,23.36738351,52.77419355,6.756272401,19.30107527,15.3172043,23.01612903,12.11648746,22.51612903,12.65591398,15.94982079,6.76344086,1.88172043,19.6344086,0.580645161,1329.205162
2007,1310,16,136,0.508720231,0.494720686,0.160199077,0.384447544,0.391432061,0.373542362,1.135796738,1.103447812,0.138819621,0.685757088,0.737342622,26.59090909,59.31818182,7.545454545,20.63636364,16.71212121,22.71212121,13,23.63636364,13.93939394,13.59090909,6.257575758,2.060606061,17.81818182,0.666666667,1533.327377
2008,1314,1,2,0.645572027,0.527721568,0.15866666,0.422420539,0.401231573,0.395424136,1.211268247,0.996419889,0.152134631,0.713014706,0.749535743,31.73529412,65.46323529,5.665441176,14.78860294,19.15441176,25.44117647,15.17647059,28.14705882,16.55514706,14.77022059,8.623161765,4.681985294,16.88970588,0.941176471,2121.651347
2008,1397,2,1,0.58754402,0.528448258,0.147440605,0.362755649,0.374168135,0.376915804,1.186316039,1.024385191,0.16747619,0.657807799,0.655936528,29.02678571,63.20535714,8.504464286,23.94642857,14.98660714,23.01339286,14.625,24.18303571,18.29017857,14.08035714,9.375,3.375,20.12946429,0.875,1957.862821
2008,1257,3,13,0.635700233,0.521347264,0.170098721,0.327286902,0.373924627,0.37260966,1.116974141,0.9541325,0.156354604,0.698869687,0.647695128,24.51041667,55.44791667,7.479166667,21.21875,13.53125,20.27083333,11.28125,26.10416667,14.4375,13.78125,7.604166667,4.572916667,18.125,0.75,1943.468379
2008,1450,4,23,0.649180114,0.545780458,0.152884355,0.281888843,0.404851668,0.373638791,1.173908308,0.99461562,0.167592972,0.703816098,0.73359327,22.64583333,48.19791667,6.020833333,16.57291667,13.25,18.04166667,7.75,21.91666667,12.875,11.20833333,5.958333333,2.833333333,15.17708333,0.75,1854.085572
2008,1323,5,26,0.612984297,0.532182613,0.154646931,0.360505497,0.362208616,0.37796717,1.186563654,1.032850823,0.183434409,0.692409278,0.733727419,28.4422043,62.01344086,8.336021505,20.45564516,14.20833333,19.71370968,12.77956989,27.84946237,19.01344086,12.30107527,6.182795699,4.053763441,14.99327957,0.774193548,1889.863648
2008,1328,6,27,0.575274863,0.502715161,0.168775209,0.335436376,0.394962718,0.36961155,1.091244317,1.018414432,0.138698344,0.706512403,0.6711715,24.53030303,54.98484848,6.712121212,18.43939394,14.31818182,20.71212121,11.3030303,24.68181818,12.25757576,13.62121212,7.318181818,3.954545455,17.77272727,0.666666667,1790.865793
2008,1139,7,17,0.61953016,0.541721739,0.149518004,0.292316165,0.375614054,0.368873538,1.181763726,0.996276631,0.15814313,0.690139765,0.725718609,22.89439655,50.22413793,9.096982759,23.90301724,13.9450431,18.94827586,8.724137931,20.99030172,12.95150862,10.45258621,6.101293103,2.510775862,17.16702586,0.90625,1826.252633
2008,1231,8,22,0.636435547,0.525446182,0.173388175,0.355097085,0.443736852,0.391105461,1.159541189,1.002848089,0.141820395,0.711776425,0.774100398,25.47875,54.51125,7.07625,19.26,17.04,22.8425,11.0675,25.35625,13.715,14.47125,7.19875,3.66125,17.595,0.78125,1871.507188
2008,1116,9,31,0.585276043,0.518364667,0.187369715,0.372718027,0.371568997,0.384467251,1.111958028,1.01328945,0.148996441,0.683059753,0.66999137,25.93939394,57.06060606,6.5,18.78787879,14.77272727,21.54545455,12.1969697,23.6969697,14.51515152,15.54545455,6.803030303,4.96969697,18.65151515,0.666666667,1820.97323
2008,1375,10,38,0.629602566,0.540124049,0.178019582,0.373442531,0.487475931,0.408364411,1.179335033,1.019311304,0.164002428,0.703966753,0.698205207,24.94322581,53.44645161,6.616774194,18.37032258,17.21548387,24.26709677,11.90322581,24.26193548,15.45032258,13.83096774,6.298064516,2.921290323,17.48387097,0.806451613,1677.329023
2008,1386,11,44,0.572351794,0.548484654,0.168799108,0.323148629,0.408373809,0.387479436,1.173824388,1.071389769,0.16488832,0.662914261,0.732687915,24.74458874,52.88744589,7.341991342,19.23376623,13.7012987,19.61904762,10.51515152,21.88311688,14.70995671,13.4978355,7.0995671,4.164502165,17.00865801,0.636363636,1748.745546
2008,1206,12,61,0.596680149,0.530641227,0.163563071,0.322168155,0.410570792,0.379166509,1.149459971,1.024440395,0.151426409,0.725489188,0.712199827,24.12384717,52.93280632,6.028985507,17.3083004,13.95915679,19.256917,10.10540184,23.83926219,13.08036891,12.01976285,5.963109354,3.292490119,15.8168643,0.696969697,1685.375864
2008,1457,13,108,0.571204751,0.49999397,0.170797204,0.33570962,0.368146607,0.365060804,1.065419937,0.96632048,0.145313333,0.717127454,0.594984283,23.27903226,52.96774194,6.270967742,18.48548387,11.56774194,19.26774194,11.40322581,23.49354839,13.39677419,14.00967742,8.138709677,3.167741935,17.57741935,0.64516129,1625.504607
2008,1129,14,87,0.576980152,0.578217864,0.187960453,0.300073658,0.415590862,0.40063062,1.150240567,1.075249207,0.173446853,0.708920173,0.655574431,28.66666667,58.91666667,7.854166667,20.20833333,15.4375,22.60416667,10.64583333,26.02083333,16.77083333,15.5625,6.291666667,2.46875,18.35416667,0.75,1646.073848
2008,1110,15,91,0.545668405,0.529115175,0.192800246,0.319891921,0.440721675,0.389932767,1.115832699,1.057569974,0.14418751,0.701873006,0.736268863,20.64732143,47.35119048,7.043154762,17.86458333,15.68005952,20.8125,8.958333333,21.8139881,11.56696429,13.06845238,5.303571429,3.02827381,17.49702381,0.65625,1467.859972
2008,1164,16,228,0.428485535,0.433301693,0.195848518,0.318098657,0.369730972,0.341362184,0.950645252,1.070321236,0.109741599,0.621251928,0.708000072,22.31512605,54.00420168,5.487394958,16.88655462,15.44957983,23.57563025,13.27310924,22.72268908,10.98739496,16.45378151,7.193277311,3.504201681,21.04621849,0.411764706,1278.346756
2008,1291,16,159,0.552075515,0.505681958,0.185099138,0.298084189,0.399508236,0.368090641,1.059383136,1.020860812,0.140371677,0.667123182,0.683581308,23.36111111,54.22569444,5.357638889,16.09722222,15.45486111,22.00347222,10.72222222,24.32291667,11.67013889,14.26388889,6.944444444,3.493055556,19.80555556,0.5625,1391.188372
2008,1242,1,5,0.707178302,0.561900541,0.1597384,0.379111945,0.383291392,0.398010914,1.23581225,0.939542656,0.184328219,0.710012887,0.711084314,29.15757576,58.48181818,7.063636364,17.6030303,15.13030303,21.75151515,12.22121212,26.31818182,18.48181818,12.97878788,9.221212121,5.863636364,16.93636364,0.909090909,2075.825183
2008,1207,2,8,0.654696208,0.561914556,0.182285616,0.321359789,0.349251655,0.386996932,1.157240446,0.964721746,0.176556006,0.680761703,0.660793234,24.28703704,51.61921296,7.805555556,20.33564815,12.06134259,18.18518519,10.38888889,24.96759259,14.93518519,13.21875,7.375,4.47337963,16.80208333,0.84375,1983.533119
2008,1458,3,11,0.700602031,0.50804744,0.162895114,0.359766106,0.41308595,0.377858868,1.137119956,0.907092508,0.147431942,0.71833404,0.716593921,23.10867294,51.57053292,5.909090909,16.45141066,13.60083595,19.26332288,10.82131661,24.09822362,12.61650993,11.7492163,6.251828631,3.239289446,14.59456635,0.878787879,1991.529197
2008,1435,4,12,0.573792194,0.548218528,0.17295459,0.302837113,0.401800762,0.383363596,1.155613879,1.066536342,0.17723336,0.668120798,0.74629417,28.09440559,59.64568765,8.98018648,22.07342657,16.46736597,22.4988345,10.8974359,25.20745921,17.2027972,14.14918415,6.156177156,3.511655012,18.26223776,0.787878788,1841.58016
2008,1155,5,19,0.5690761,0.524234395,0.167438951,0.404987002,0.316616024,0.380043299,1.156562154,1.004743607,0.152016455,0.640760297,0.617937281,27.99184783,61.19565217,7.532608696,19.44565217,11.78532609,17.9673913,14.59103261,22.17663043,15.05027174,15.36413043,8.975543478,4.94701087,17.45923913,0.71875,1885.025685
2008,1425,6,28,0.603562589,0.539327917,0.196283474,0.305761208,0.380815342,0.383076578,1.090151802,0.996698464,0.140617009,0.666759412,0.685934796,24.57589286,53.86755952,6.22172619,16.93154762,13.22172619,19.28869048,10.2797619,23.5327381,12.51934524,13.44047619,6.132440476,3.72172619,16.09970238,0.65625,1809.788883
2008,1211,7,30,0.666773947,0.542638616,0.178136372,0.339919353,0.408495164,0.390847684,1.157809588,0.960574689,0.15203586,0.704954838,0.721961411,26.35125,55.70875,6.60375,18.18125,15.6925,22.43375,11.48875,25.7675,14.32375,14.57625,8.07625,4.44,17.9475,0.78125,1863.183165
