SeedBench,Seed,OrdinalRank,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT,result,Season,WTeamID,LTeamID
0.6599999999999999,11,65,-0.016265258891098755,0.010505812451184648,0.04820399302135281,0.08971659009954291,0.1426105232052453,0.05558821973650768,0.0034169251827362856,0.02833125571931383,-0.015412485990669078,0.0013438893710822075,-0.0015859741122257187,-0.09375,0,2007,1450,1331
0.30000000000000004,5,39,0.01690471906024793,0.010826980441932976,0.010716946730146892,-0.011776701137531154,-0.05771146541702821,-0.004002031180750487,-0.05063982568349723,-0.025765336928060156,-9.085586195933804e-05,0.033394587512710294,-0.1298547682735447,0.08294930875576034,1,2007,1457,1323
-0.30000000000000004,-5,-39,-0.01690471906024793,-0.010826980441932976,-0.010716946730146892,0.011776701137531154,0.05771146541702821,0.004002031180750487,0.05063982568349723,0.025765336928060156,9.085586195933804e-05,-0.033394587512710294,0.1298547682735447,-0.08294930875576034,0,2007,1457,1323
-0.78,-13,-77,0.05395785939375286,-0.06003217670700389,-0.048752442280026564,-0.016473323079016555,-0.046009635293356776,-0.046397091162615145,-0.030787977394023613,-0.10857643032169273,-0.02686155733126344,0.018587064444649526,-0.05476330694716225,0.05294117647058816,1,2007,1458,1394
0.78,13,77,-0.05395785939375286,0.06003217670700389,0.048752442280026564,0.016473323079016555,0.046009635293356776,0.046397091162615145,0.030787977394023613,0.10857643032169273,0.02686155733126344,-0.018587064444649526,0.05476330694716225,-0.05294117647058816,0,2007,1458,1394
0.06000000000000005,1,15,0.04676537995588825,0.0013443450533692225,0.0003496879859921642,-0.007427778353901793,0.1405519404714668,0.020222395417785477,0.03611979358642725,-0.027834133054886134,-0.0001935275955360083,-0.038361462375743116,0.07315998165358939,0.0,1,2007,1462,1140
-0.06000000000000005,-1,-15,-0.04676537995588825,-0.0013443450533692225,-0.0003496879859921642,0.007427778353901793,-0.1405519404714668,-0.020222395417785477,-0.03611979358642725,0.027834133054886134,0.0001935275955360083,0.038361462375743116,-0.07315998165358939,0.0,0,2007,1462,1140
0.06000000000000005,1,9,-0.051159503642971726,-0.00708151446187455,0.013981540464142073,0.017620941835521375,-0.0721678550374355,-0.006638210557225299,-0.04758316062633394,0.010441361158209483,0.007176045332932146,-0.028716672163028534,-0.10410902782863718,-0.11458333333333337,1,2008,1116,1231
-0.06000000000000005,-1,-9,0.051159503642971726,0.00708151446187455,-0.013981540464142073,-0.017620941835521375,0.0721678550374355,0.006638210557225299,0.04758316062633394,-0.010441361158209483,-0.007176045332932146,0.028716672163028534,0.10410902782863718,0.11458333333333337,0,2008,1116,1231
-0.17999999999999994,-3,-21,-0.010072405385395777,0.0015976897474414553,-0.02850157795472469,-0.08112636605741946,-0.11186187715559098,-0.039490873374527224,0.002428692444913949,-0.02303467214720878,-0.005859298449841427,-0.013826988120156147,0.02751340215826248,0.09979838709677424,1,2008,1139,1375
0.17999999999999994,3,21,0.010072405385395777,-0.0015976897474414553,0.02850157795472469,0.08112636605741946,0.11186187715559098,0.039490873374527224,-0.002428692444913949,0.02303467214720878,0.005859298449841427,0.013826988120156147,-0.02751340215826248,-0.09979838709677424,0,2008,1139,1375
0.17999999999999994,3,5,-0.025431303496884383,0.002442343066200392,-0.025378421763898595,-0.01583030551766912,-0.15099123825173155,-0.03118241505578806,0.024041909247114912,0.003390002544056192,0.02079073877915022,0.02077331734941401,0.011854872924049964,0.025201612903225756,1,2008,1172,1211
0.48,8,27,-0.013353564077739022,-0.016833597270102252,-0.029527666030600058,0.0027292578427362546,-0.09174772893043998,-0.02733166318670971,0.024611051468557577,-0.0007570550641409213,-0.003729407908820981,0.04496645183687298,0.07302305038552792,-0.037298387096774244,1,2008,1172,1207
0.41999999999999993,7,24,-0.059259387790702944,0.037033518596415016,-0.010137164072907129,-0.03567705911521829,-0.15558202406996768,-0.018193599013199557,0.04473154146900171,0.05687218311762088,0.02539465632703289,0.007394114769411209,0.01722236276204603,-0.07233626588465303,1,2008,1172,1458
-0.17999999999999994,-3,-5,0.025431303496884383,-0.002442343066200392,0.025378421763898595,0.01583030551766912,0.15099123825173155,0.03118241505578806,-0.024041909247114912,-0.003390002544056192,-0.02079073877915022,-0.02077331734941401,-0.011854872924049964,-0.025201612903225756,0,2008,1172,1211
-0.48,-8,-27,0.013353564077739022,0.016833597270102252,0.029527666030600058,-0.0027292578427362546,0.09174772893043998,0.02733166318670971,-0.024611051468557577,0.0007570550641409213,0.003729407908820981,-0.04496645183687298,-0.07302305038552792,0.037298387096774244,0,2008,1172,1207
-0.41999999999999993,-7,-24,0.059259387790702944,-0.037033518596415016,0.010137164072907129,0.03567705911521829,0.15558202406996768,0.018193599013199557,-0.04473154146900171,-0.05687218311762088,-0.02539465632703289,-0.007394114769411209,-0.01722236276204603,0.07233626588465303,0,2008,1172,1458
-0.78,-13,-72,0.09957277677996401,0.0066964440247552215,-0.018520215080104457,0.001074142325517835,0.06654040053359084,0.008244412385018163,0.04072818650605314,-0.09209182476283506,-0.019319381216552578,-0.02505993173595955,0.005405527422262413,0.09375,1,2008,1181,1125
0.78,13,72,-0.09957277677996401,-0.0066964440247552215,0.018520215080104457,-0.001074142325517835,-0.06654040053359084,-0.008244412385018163,-0.04072818650605314,0.09209182476283506,0.019319381216552578,0.02505993173595955,-0.005405527422262413,-0.09375,0,2008,1181,1125
-0.78,-13,-80,0.10388185746085221,0.04114509862085858,0.0556572234588498,0.0016778553408777208,0.006181319502612748,0.03163511430662347,-0.034251565647163806,-0.14024811895054523,0.011199439032080954,0.02340687967644217,-0.054404522092600494,0.10181451612903225,1,2008,1207,1420
0.78,13,80,-0.10388185746085221,-0.04114509862085858,-0.0556572234588498,-0.0016778553408777208,-0.006181319502612748,-0.03163511430662347,0.034251565647163806,0.14024811895054523,-0.011199439032080954,-0.02340687967644217,0.054404522092600494,-0.10181451612903225,0,2008,1207,1420
-0.8999999999999999,-15,-85,0.15418838566933568,0.009095797854437704,-0.027423403986349487,0.04458642213375641,0.00752091343886907,0.00682788958776942,0.09048280118592422,-0.11845576918728429,0.01784774097454883,0.01645881975024932,0.05257634028826996,0.2090909090909091,1,2008,1242,1340
-0.41999999999999993,-7,-19,0.11825208952472366,0.07140819029273615,0.019113126657793994,0.08821937465267998,0.05213527584528915,0.05880572408887247,0.1306774157106232,-0.05333523800673623,0.02591336584310111,0.027582594071678623,-0.04385134343908659,0.12784090909090906,1,2008,1242,1424
-0.6599999999999999,-11,-46,0.18325917726924457,0.07247219633468449,-0.013288064969113667,0.011804926001151073,-0.004477294848508062,0.027356253264549435,0.12798974447364064,-0.11665573293524623,0.04275157463977919,0.02219673756264362,-0.003058720895729894,0.28409090909090906,1,2008,1242,1437
-0.54,-9,-30,0.0658356581884213,0.016819581962431385,0.006980450262102811,0.05502289804852423,0.12578746568703064,0.038345644813257695,0.05396075247951848,-0.024422035490991534,0.011501620836405907,-0.015715268173396524,-0.022731969961606646,0.1026392961876833,1,2008,1242,1172
0.0,0,3,0.06160627435880239,0.03417897287940741,0.0010717404030083921,-0.043308594197084715,-0.017940181681305678,0.0025867781609023033,0.02454400275437596,-0.05687723355397967,0.03219358804503594,-0.0030018189552687424,-0.03845142934969514,-0.03208556149732622,1,2008,1242,1314
0.0,0,2,0.013701849613695916,0.03076392513332571,0.01536999180111906,0.006493305719560194,-0.011782595144377017,0.015679339875865506,0.054369981348584506,0.0420010266500227,0.026678345785275365,-0.004080227424042682,0.11429244024481322,-0.06149732620320858,1,2008,1242,1272
0.8999999999999999,15,85,-0.15418838566933568,-0.009095797854437704,0.027423403986349487,-0.04458642213375641,-0.00752091343886907,-0.00682788958776942,-0.09048280118592422,0.11845576918728429,-0.01784774097454883,-0.01645881975024932,-0.05257634028826996,-0.2090909090909091,0,2008,1242,1340
0.41999999999999993,7,19,-0.11825208952472366,-0.07140819029273615,-0.019113126657793994,-0.08821937465267998,-0.05213527584528915,-0.05880572408887247,-0.1306774157106232,0.05333523800673623,-0.02591336584310111,-0.027582594071678623,0.04385134343908659,-0.12784090909090906,0,2008,1242,1424
0.6599999999999999,11,46,-0.18325917726924457,-0.07247219633468449,0.013288064969113667,-0.011804926001151073,0.004477294848508062,-0.027356253264549435,-0.12798974447364064,0.11665573293524623,-0.04275157463977919,-0.02219673756264362,0.003058720895729894,-0.28409090909090906,0,2008,1242,1437
0.54,9,30,-0.0658356581884213,-0.016819581962431385,-0.006980450262102811,-0.05502289804852423,-0.12578746568703064,-0.038345644813257695,-0.05396075247951848,0.024422035490991534,-0.011501620836405907,0.015715268173396524,0.022731969961606646,-0.1026392961876833,0,2008,1242,1172
0.0,0,-3,-0.06160627435880239,-0.03417897287940741,-0.0010717404030083921,0.043308594197084715,0.017940181681305678,-0.0025867781609023033,-0.02454400275437596,0.05687723355397967,-0.03219358804503594,0.0030018189552687424,0.03845142934969514,0.03208556149732622,0,2008,1242,1314
0.0,0,-2,-0.013701849613695916,-0.03076392513332571,-0.01536999180111906,-0.006493305719560194,0.011782595144377017,-0.015679339875865506,-0.054369981348584506,-0.0420010266500227,-0.026678345785275365,0.004080227424042682,-0.11429244024481322,0.06149732620320858,0,2008,1242,1272
0.30000000000000004,5,22,0.003954826067566142,-0.04063289426847333,-0.025545910445540665,0.1122203406842936,-0.0019468396669048427,-0.00048759313195145815,0.049258853403005176,0.0032510861063311802,0.009578703440474318,0.0290856600051691,-0.0043032179686782746,-0.022916666666666696,1,2008,1243,1425
-0.30000000000000004,-5,-22,-0.003954826067566142,0.04063289426847333,0.025545910445540665,-0.1122203406842936,0.0019468396669048427,0.00048759313195145815,-0.049258853403005176,-0.0032510861063311802,-0.009578703440474318,-0.0290856600051691,0.0043032179686782746,0.022916666666666696,0,2008,1243,1425
-0.6599999999999999,-11,-74,0.058720080665954466,-0.05687059984412002,-0.01786173233106622,0.027213244462683917,-0.041666235104526606,-0.028020959393556755,-0.0332664261293385,-0.12111670688842069,-0.017092248861018122,-0.010050486000648728,-0.007879303337649524,0.0,1,2008,1257,1129
-0.17999999999999994,-3,-14,0.06042536962243328,0.01863210306986085,0.0013235119404295115,-0.008149473398042895,-0.021038091607830822,0.002998110792268638,0.025729823989643075,-0.06428193185529452,0.017656260684077135,-0.00764271568060626,-0.023476372147849034,0.08333333333333337,1,2008,1257,1328
0.06000000000000005,1,12,0.048156212979544866,-0.007100994027181007,0.022658116430079173,-0.03546874646802056,-0.00024350813513479563,-0.004306144017227009,-0.06934189858514106,-0.07025269056202021,-0.011121585912736376,0.041061887837757105,-0.008241400655708775,-0.125,1,2008,1257,1397
0.6599999999999999,11,74,-0.058720080665954466,0.05687059984412002,0.01786173233106622,-0.027213244462683917,0.041666235104526606,0.028020959393556755,0.0332664261293385,0.12111670688842069,0.017092248861018122,0.010050486000648728,0.007879303337649524,0.0,0,2008,1257,1129
0.17999999999999994,3,14,-0.06042536962243328,-0.01863210306986085,-0.0013235119404295115,0.008149473398042895,0.021038091607830822,-0.002998110792268638,-0.025729823989643075,0.06428193185529452,-0.017656260684077135,0.00764271568060626,0.023476372147849034,-0.08333333333333337,0,2008,1257,1328
-0.06000000000000005,-1,-12,-0.048156212979544866,0.007100994027181007,-0.022658116430079173,0.03546874646802056,0.00024350813513479563,0.004306144017227009,0.06934189858514106,0.07025269056202021,0.011121585912736376,-0.041061887837757105,0.008241400655708775,0.125,0,2008,1257,1397
-0.30000000000000004,-5,-37,0.020106605380524556,-0.02429772648913031,-0.048771058871953626,0.05062003170466911,-0.03274609717996613,-0.01669976354970165,0.06049804280561322,-0.05403746941309939,0.009277192725768962,-0.006102064378733174,-0.023167782566988815,0.11875000000000002,1,2008,1266,1246
0.30000000000000004,5,37,-0.020106605380524556,0.02429772648913031,0.048771058871953626,-0.05062003170466911,0.03274609717996613,0.01669976354970165,-0.06049804280561322,0.05403746941309939,-0.009277192725768962,0.006102064378733174,0.023167782566988815,-0.11875000000000002,0,2008,1266,1246
-0.8999999999999999,-15,-144,0.1451308369562644,0.004618524682358571,-0.06752240405363588,0.055312899355572764,-0.027880055024932016,-0.00815261952309071,0.12377270504766447,-0.12620496924756608,0.01932208593530188,0.017065398115250208,-0.07734507150072334,0.36344537815126055,1,2008,1272,1426
-0.41999999999999993,-7,-37,0.07151015357219404,0.007530152801916601,-0.04312944482169076,0.015975465883537654,0.011002216339176307,-0.002924874457072013,0.08150044366259213,-0.08595259846372894,0.019168243566692472,0.03664175811858905,-0.04546396402926822,0.28308823529411764,1,2008,1272,1280
-0.24,-4,-13,0.0810401535916182,0.005398566856033349,-0.03469624092695678,-0.019083637791952046,0.04348192451629196,-0.0038090723702724483,0.02583595736310751,-0.11228471140019491,-0.025945057609423117,0.025578908814503976,-0.12288671906516113,0.21301247771836007,1,2008,1272,1277
-0.06000000000000005,-1,-3,0.0697971181541075,0.015814903772925937,0.025398880440564306,0.01901926087561362,0.06124937158651833,0.02566693953241206,-0.017983957973917164,-0.13782617111719941,0.018126990062883236,0.04949509439371258,-0.09615820257902907,0.1524064171122994,1,2008,1272,1400
0.0,0,-1,0.02746199043783404,0.0035338869180328025,-0.01482261343126276,-0.014877236187826826,0.008163519720927381,-0.004043017870028753,-0.008049438475674853,-0.0622244720745434,0.0015219292044853783,-0.030588946311901122,-0.14874419616561907,0.06149732620320858,1,2008,1272,1417
0.8999999999999999,15,144,-0.1451308369562644,-0.004618524682358571,0.06752240405363588,-0.055312899355572764,0.027880055024932016,0.00815261952309071,-0.12377270504766447,0.12620496924756608,-0.01932208593530188,-0.017065398115250208,0.07734507150072334,-0.36344537815126055,0,2008,1272,1426
0.41999999999999993,7,37,-0.07151015357219404,-0.007530152801916601,0.04312944482169076,-0.015975465883537654,-0.011002216339176307,0.002924874457072013,-0.08150044366259213,0.08595259846372894,-0.019168243566692472,-0.03664175811858905,0.04546396402926822,-0.28308823529411764,0,2008,1272,1280
0.24,4,13,-0.0810401535916182,-0.005398566856033349,0.03469624092695678,0.019083637791952046,-0.04348192451629196,0.0038090723702724483,-0.02583595736310751,0.11228471140019491,0.025945057609423117,-0.025578908814503976,0.12288671906516113,-0.21301247771836007,0,2008,1272,1277
0.06000000000000005,1,3,-0.0697971181541075,-0.015814903772925937,-0.025398880440564306,-0.01901926087561362,-0.06124937158651833,-0.02566693953241206,0.017983957973917164,0.13782617111719941,-0.018126990062883236,-0.04949509439371258,0.09615820257902907,-0.1524064171122994,0,2008,1272,1400
0.0,0,1,-0.02746199043783404,-0.0035338869180328025,0.01482261343126276,0.014877236187826826,-0.008163519720927381,0.004043017870028753,0.008049438475674853,0.0622244720745434,-0.0015219292044853783,0.030588946311901122,0.14874419616561907,-0.06149732620320858,0,2008,1272,1417
-0.17999999999999994,-3,-2,-0.07956510223973745,-0.035378221954863065,-0.00582936942722978,-0.004094388595670184,-0.0034859790944292146,-0.016950405722051032,-0.026688274160983738,0.07195149750523089,-0.014977471174973916,-0.022486355947354597,0.07161900933004295,-0.12258064516129041,1,2008,1274,1388
0.17999999999999994,3,2,0.07956510223973745,0.035378221954863065,0.00582936942722978,0.004094388595670184,0.0034859790944292146,0.016950405722051032,0.026688274160983738,-0.07195149750523089,0.014977471174973916,0.022486355947354597,-0.07161900933004295,0.12258064516129041,0,2008,1274,1388
-0.41999999999999993,-7,-31,0.05285291494321687,-0.01983846883385665,0.009056926768146095,0.10860216193296246,-0.006388033830987794,0.015091071470438255,0.010977676477241571,-0.0687225150237658,0.017521297053028156,0.011602480269189197,-0.0188954188041508,0.12121212121212122,1,2008,1277,1396
